u,sign,path
-0.18881875999999873,136.14897999999977,10
-0.18881875999999873,136.14897999999977,10
-0.18259949999999864,141.4168999999998,10
-0.18259949999999864,141.4168999999998,10
-0.17265225999999861,142.93029999999976,10
-0.17265225999999861,142.93029999999976,10
-0.18627979999999847,140.6666399999997,10
-0.18627979999999847,140.6666399999997,10
-0.17633255999999844,142.92063999999968,10
-0.17633255999999844,142.92063999999968,10
-0.18996009999999844,139.91637999999972,10
-0.18996009999999844,139.91637999999972,10
-0.18001285999999855,126.36661999999973,10
-0.18001285999999855,126.36661999999973,10
-0.17503327999999854,139.16611999999972,10
-0.17503327999999854,139.16611999999972,10
-0.18742113999999846,136.14897999999977,10
-0.18742113999999846,136.14897999999977,10
-0.17872251999999858,139.16611999999972,10
-0.17872251999999858,139.16611999999972,10
-0.1886220799999985,143.68055999999973,10
-0.1886220799999985,143.68055999999973,10
-0.18487919999999852,141.41689999999966,10
-0.18487919999999852,141.41689999999966,10
-0.17493493999999857,142.92063999999968,10
-0.17493493999999857,142.92063999999968,10
-0.1922844999999985,139.9260399999996,10
-0.1922844999999985,139.9260399999996,10
-0.18110055999999844,134.64845999999966,10
-0.18110055999999844,134.64845999999966,10
-0.17735767999999832,136.1489799999996,10
-0.17735767999999832,136.1489799999996,10
-0.1847897999999982,142.92063999999968,10
-0.1847897999999982,142.92063999999968,10
-0.17857053999999822,144.4308199999997,10
-0.17857053999999822,144.4308199999997,10
-0.1897008399999982,130.8746199999997,10
-0.1897008399999982,130.8746199999997,10
-0.18597583999999834,136.90245999999968,10
-0.18597583999999834,136.90245999999968,10
-0.1747829599999982,137.65271999999965,10
-0.1747829599999982,137.65271999999965,10
-0.1933632599999982,133.88853999999964,10
-0.1933632599999982,133.88853999999964,10
-0.1871529399999983,136.1489799999996,10
-0.1871529399999983,136.1489799999996,10
-0.19457611999999824,139.9260399999996,10
-0.19457611999999824,139.9260399999996,10
-0.18711717999999833,137.66237999999956,10
-0.18711717999999833,137.66237999999956,10
-0.18089791999999835,139.16611999999958,10
-0.18089791999999835,139.16611999999958,10
-0.19576215999999838,136.1489799999996,10
-0.19576215999999838,136.1489799999996,10
-0.1833385399999985,130.88105999999956,10
-0.1833385399999985,130.88105999999956,10
-0.18083235999999855,132.3847999999996,10
-0.18083235999999855,132.3847999999996,10
-0.18950713999999858,130.88105999999956,10
-0.18950713999999858,130.88105999999956,10
-0.18079957999999866,132.3847999999996,10
-0.18079957999999866,132.3847999999996,10
-0.19690349999999862,129.3805399999996,10
-0.19690349999999862,129.3805399999996,10
-0.1906812599999986,134.64845999999966,10
-0.1906812599999986,134.64845999999966,10
-0.18818699999999863,136.1489799999996,10
-0.18818699999999863,136.1489799999996,10
-0.1918851799999986,133.8981999999997,10
-0.1918851799999986,133.8981999999997,10
-0.18566591999999862,136.1489799999996,10
-0.18566591999999862,136.1489799999996,10
-0.19681409999999858,124.11261999999958,10
-0.19681409999999858,124.11261999999958,10
-0.19183153999999863,130.1243599999996,10
-0.19183153999999863,130.1243599999996,10
-0.18188727999999854,131.63453999999962,10
-0.18188727999999854,131.63453999999962,10
-0.19923683999999847,128.62061999999958,10
-0.19923683999999847,128.62061999999958,10
-0.1855735399999985,131.63453999999962,10
-0.1855735399999985,131.63453999999962,10
-0.19919213999999844,134.64845999999966,10
-0.19919213999999844,134.64845999999966,10
-0.1942095799999985,132.3847999999996,10
-0.1942095799999985,132.3847999999996,10
-0.1855198999999984,133.88853999999964,10
-0.1855198999999984,133.88853999999964,10
-0.20286349999999836,130.1307999999996,10
-0.20286349999999836,130.1307999999996,10
-0.18795455999999844,125.60669999999953,10
-0.18795455999999844,125.60669999999953,10
-0.1978660399999985,129.38053999999948,10
-0.1978660399999985,129.38053999999948,10
-0.1928745399999985,115.07085999999946,10
-0.1928745399999985,115.07085999999946,10
-0.19036835999999854,127.87035999999945,10
-0.19036835999999854,127.87035999999945,10
-0.19283877999999854,124.86287999999941,10
-0.19283877999999854,124.86287999999941,10
-0.18785621999999846,116.58103999999948,10
-0.18785621999999846,116.58103999999948,10
-0.1952793999999984,122.60243999999942,10
-0.1952793999999984,122.60243999999942,10
-0.20022619999999838,130.13079999999945,10
-0.20022619999999838,130.13079999999945,10
-0.19028193999999843,121.09869999999938,10
-0.19028193999999843,121.09869999999938,10
-0.2063858599999984,118.07511999999943,10
-0.2063858599999984,118.07511999999943,10
-0.19892691999999834,124.10295999999937,10
-0.19892691999999834,124.10295999999937,10
-0.19395329999999833,125.60669999999939,10
-0.19395329999999833,125.60669999999939,10
-0.20261615999999838,122.58955999999942,10
-0.20261615999999838,122.58955999999942,10
-0.19390859999999843,124.85643999999941,10
-0.19390859999999843,124.85643999999941,10
-0.19513039999999843,121.83929999999945,10
-0.19513039999999843,121.83929999999945,10
-0.2000652799999984,115.82111999999942,10
-0.2000652799999984,115.82111999999942,10
-0.19385495999999836,128.61095999999935,10
-0.19385495999999836,128.61095999999935,10
-0.2062249399999984,115.06119999999939,10
-0.2062249399999984,115.06119999999939,10
-0.19629557999999836,118.82537999999941,10
-0.19629557999999836,118.82537999999941,10
-0.20867449999999835,115.07085999999946,10
-0.20867449999999835,115.07085999999946,10
-0.20368299999999837,121.08903999999947,10
-0.20368299999999837,121.08903999999947,10
-0.19499629999999835,122.60243999999942,10
-0.19499629999999835,122.60243999999942,10
-0.2061444799999983,120.33877999999935,10
-0.2061444799999983,120.33877999999935,10
-0.19991627999999825,123.35269999999939,10
-0.19991627999999825,123.35269999999939,10
-0.2036233999999983,110.54353999999933,10
-0.2036233999999983,110.54353999999933,10
-0.2060818999999983,115.06119999999939,10
-0.2060818999999983,115.06119999999939,10
-0.1986229599999982,118.07511999999943,10
-0.1986229599999982,118.07511999999943,10
-0.2134782599999982,114.31093999999942,10
-0.2134782599999982,114.31093999999942,10
-0.20230325999999818,118.07511999999943,10
-0.20230325999999818,118.07511999999943,10
-0.2159307999999982,114.32059999999947,10
-0.2159307999999982,114.32059999999947,10
-0.20597461999999825,100.76117999999944,10
-0.20597461999999825,100.76117999999944,10
-0.20224067999999817,112.81685999999945,10
-0.20224067999999817,112.81685999999945,10
-0.21338885999999813,108.28953999999948,10
-0.21338885999999813,108.28953999999948,10
-0.20592097999999814,110.55319999999953,10
-0.20592097999999814,110.55319999999953,10
-0.2170602199999982,106.7793599999996,10
-0.2170602199999982,106.7793599999996,10
-0.21208957999999822,111.30667999999959,10
-0.21208957999999822,111.30667999999959,10
-0.2033909599999982,112.8168599999996,10
-0.2033909599999982,112.8168599999996,10
-0.21453019999999826,109.05267999999958,10
-0.21453019999999826,109.05267999999958,10
-0.20831093999999828,112.06659999999962,10
-0.20831093999999828,112.06659999999962,10
-0.21945911999999823,100.02057999999967,10
-0.21945911999999823,100.02057999999967,10
-0.21571623999999825,105.28527999999964,10
-0.21571623999999825,105.28527999999964,10
-0.20576899999999823,106.78901999999967,10
-0.20576899999999823,106.78901999999967,10
-0.2156804799999983,103.02161999999973,10
-0.2156804799999983,103.02161999999973,10
-0.21441397999999828,105.28527999999979,10
-0.21441397999999828,105.28527999999979,10
-0.2255651399999983,109.05267999999973,10
-0.2255651399999983,109.05267999999973,10
-0.21935183999999833,104.52535999999975,10
-0.21935183999999833,104.52535999999975,10
-0.21189289999999827,108.30241999999976,10
-0.21189289999999827,108.30241999999976,10
-0.21683075999999832,96.99699999999972,10
-0.21683075999999832,96.99699999999972,10
-0.21183925999999834,99.2574399999997,10
-0.21183925999999834,99.2574399999997,10
-0.22299637999999833,96.24351999999966,10
-0.22299637999999833,96.24351999999966,10
-0.22049317999999832,101.52109999999962,10
-0.22049317999999832,101.52109999999962,10
-0.21178561999999837,102.26169999999968,10
-0.21178561999999837,102.26169999999968,10
-0.22418241999999836,98.50717999999974,10
-0.22418241999999836,98.50717999999974,10
-0.2142351799999983,101.52109999999978,10
-0.2142351799999983,101.52109999999978,10
-0.22662303999999836,97.0034399999997,10
-0.22662303999999836,97.0034399999997,10
-0.2191640999999983,92.47933999999965,10
-0.2191640999999983,92.47933999999965,10
-0.21791845999999834,104.53501999999966,10
-0.21791845999999834,104.53501999999966,10
-0.22780907999999836,101.52109999999962,10
-0.22780907999999836,101.52109999999962,10
-0.21911045999999834,103.02161999999957,10
-0.21911045999999834,103.02161999999957,10
-0.21536757999999837,100.76117999999958,10
-0.21536757999999837,100.76117999999958,10
-0.22527905999999842,95.5029199999996,10
-0.22527905999999842,95.5029199999996,10
-0.2153318199999984,96.99699999999956,10
-0.2153318199999984,96.99699999999956,10
-0.2326843599999984,93.98951999999952,10
-0.2326843599999984,93.98951999999952,10
-0.21902999999999836,95.50291999999946,10
-0.21902999999999836,95.50291999999946,10
-0.2338882799999984,92.48899999999942,10
-0.2338882799999984,92.48899999999942,10
-0.22519859999999844,87.97133999999936,10
-0.22519859999999844,87.97133999999936,10
-0.21773071999999846,89.46541999999931,10
-0.21773071999999846,89.46541999999931,10
-0.2263935799999985,87.22107999999938,10
-0.2263935799999985,87.22107999999938,10
-0.22265963999999844,98.49751999999937,10
-0.22265963999999844,98.49751999999937,10
-0.2350474999999985,87.22107999999938,10
-0.2350474999999985,87.22107999999938,10
-0.23131057999999852,92.48899999999942,10
-0.23131057999999852,92.48899999999942,10
-0.22384269999999853,93.23925999999939,10
-0.22384269999999853,93.23925999999939,10
-0.22878949999999848,81.94349999999943,10
-0.22878949999999848,81.94349999999943,10
-0.22505555999999843,93.23925999999939,10
-0.22505555999999843,93.23925999999939,10
-0.24115947999999843,88.71193999999942,10
-0.24115947999999843,88.71193999999942,10
-0.2287358599999984,84.19749999999942,10
-0.2287358599999984,84.19749999999942,10
-0.2386562799999984,95.50291999999946,10
-0.2386562799999984,95.50291999999946,10
-0.2336647799999984,83.45689999999951,10
-0.2336647799999984,83.45689999999951,10
-0.22744551999999843,85.71089999999951,10
-0.22744551999999843,85.71089999999951,10
-0.24232763999999846,82.69375999999954,10
-0.24232763999999846,82.69375999999954,10
-0.2323923199999984,87.9713399999995,10
-0.2323923199999984,87.9713399999995,10
-0.23360219999999837,82.69375999999954,10
-0.23360219999999837,82.69375999999954,10
-0.2348329399999984,78.18897999999962,10
-0.2348329399999984,78.18897999999962,10
-0.2298593199999984,89.47507999999966,10
-0.2298593199999984,89.47507999999966,10
-0.2459632399999984,84.94775999999969,10
-0.2459632399999984,84.94775999999969,10
-0.22857791999999835,78.92957999999967,10
-0.22857791999999835,78.92957999999967,10
-0.2422203599999984,85.71089999999965,10
-0.2422203599999984,85.71089999999965,10
-0.23971715999999837,80.44297999999961,10
-0.23971715999999837,80.44297999999961,10
-0.22977885999999842,82.69375999999954,10
-0.22977885999999842,82.69375999999954,10
-0.24217565999999838,88.72159999999948,10
-0.24217565999999838,88.72159999999948,10
-0.23099171999999832,72.9113999999995,10
-0.23099171999999832,72.9113999999995,10
-0.24958095999999835,80.44297999999947,10
-0.24958095999999835,80.44297999999947,10
-0.2408853199999984,75.17505999999943,10
-0.2408853199999984,75.17505999999943,10
-0.23095595999999835,77.42583999999934,10
-0.23095595999999835,77.42583999999934,10
-0.2408674399999984,74.4119199999993,10
-0.2408674399999984,74.4119199999993,10
-0.23588487999999846,84.95741999999932,10
-0.23588487999999846,84.95741999999932,10
-0.24580231999999855,72.91139999999936,10
-0.24580231999999855,72.91139999999936,10
-0.24206837999999847,77.41939999999937,10
-0.24206837999999847,77.41939999999937,10
-0.24825485999999855,78.9392399999993,10
-0.24825485999999855,78.9392399999993,10
-0.2494736799999986,82.69375999999924,10
-0.2494736799999986,82.69375999999924,10
-0.23583123999999853,78.17931999999925,10
-0.23583123999999853,78.17931999999925,10
-0.24697941999999848,74.42157999999924,10
-0.24697941999999848,74.42157999999924,10
-0.23703217999999845,69.90713999999923,10
-0.23703217999999845,69.90713999999923,10
-0.2544025999999984,80.43009999999919,10
-0.2544025999999984,80.43009999999919,10
-0.2481922799999984,78.17931999999925,10
-0.2481922799999984,78.17931999999925,10
-0.23575971999999845,71.4076599999992,10
-0.23575971999999845,71.4076599999992,10
-0.24939321999999844,69.13755999999913,10
-0.24939321999999844,69.13755999999913,10
-0.2407154599999985,70.65739999999906,10
-0.2407154599999985,70.65739999999906,10
-0.2555886399999984,69.14399999999912,10
-0.2555886399999984,69.14399999999912,10
-0.2506150199999984,71.4076599999992,10
-0.2506150199999984,71.4076599999992,10
-0.24069757999999836,75.91565999999918,10
-0.24069757999999836,75.91565999999918,10
-0.2531033199999984,72.16113999999925,10
-0.2531033199999984,72.16113999999925,10
-0.24689895999999836,76.67557999999923,10
-0.24689895999999836,76.67557999999923,10
-0.2568193799999983,71.39799999999926,10
-0.2568193799999983,71.39799999999926,10
-0.2468900199999983,60.86537999999925,10
-0.2468900199999983,60.86537999999925,10
-0.24193427999999825,69.89747999999932,10
-0.24193427999999825,69.89747999999932,10
-0.2543429999999982,66.89321999999933,10
-0.2543429999999982,66.89321999999933,10
-0.24689895999999822,69.89747999999932,10
-0.24689895999999822,69.89747999999932,10
-0.2605443799999982,66.88355999999928,10
-0.2605443799999982,66.88355999999928,10
-0.25061501999999813,71.40765999999934,10
-0.25061501999999813,71.40765999999934,10
-0.2543429999999982,63.86963999999938,10
-0.2543429999999982,63.86963999999938,10
-0.25557969999999824,68.39373999999944,10
-0.25557969999999824,68.39373999999944,10
-0.24689895999999822,72.16113999999939,10
-0.24689895999999822,72.16113999999939,10
-0.26426043999999826,66.89321999999933,10
-0.26426043999999826,66.89321999999933,10
-0.24937831999999827,65.3798199999994,10
-0.24937831999999827,65.3798199999994,10
-0.2630207599999983,66.88355999999942,10
-0.2630207599999983,66.88355999999942,10
-0.25309437999999834,65.3798199999994,10
-0.25309437999999834,65.3798199999994,10
-0.2444136399999983,57.85145999999938,10
-0.2444136399999983,57.85145999999938,10
-0.2568193799999983,63.12581999999941,10
-0.2568193799999983,63.12581999999941,10
-0.2518546999999984,67.63381999999939,10
-0.2518546999999984,67.63381999999939,10
-0.26426043999999843,57.09797999999947,10
-0.26426043999999843,57.09797999999947,10
-0.2543310799999984,59.35197999999946,10
-0.2543310799999984,59.35197999999946,10
-0.2667368199999984,65.3798199999994,10
-0.2667368199999984,65.3798199999994,10
-0.25804713999999845,52.573879999999406,10
-0.25804713999999845,52.573879999999406,10
-0.2506150199999984,62.36589999999936,10
-0.2506150199999984,62.36589999999936,10
-0.2655001199999984,58.6113799999994,10
-0.2655001199999984,58.6113799999994,10
-0.25557075999999834,61.62529999999944,10
-0.25557075999999834,61.62529999999944,10
-0.2692161799999983,58.60171999999949,10
-0.2692161799999983,58.60171999999949,10
-0.2568104399999983,54.834319999999536,10
-0.2568104399999983,54.834319999999536,10
-0.2592957599999983,56.3477199999995,10
-0.2592957599999983,56.3477199999995,10
-0.2630118199999983,53.33379999999946,10
-0.2630118199999983,53.33379999999946,10
-0.25557075999999834,54.834319999999394,10
-0.25557075999999834,54.834319999999394,10
-0.27418085999999825,61.61563999999939,10
-0.27418085999999825,61.61563999999939,10
-0.2580471399999983,54.09371999999934,10
-0.2580471399999983,54.09371999999934,10
-0.2717014999999984,58.6113799999994,10
-0.2717014999999984,58.6113799999994,10
-0.2655001199999984,56.34771999999933,10
-0.2655001199999984,56.34771999999933,10
-0.2543310799999984,57.85145999999938,10
-0.2543310799999984,57.85145999999938,10
-0.2704558599999984,54.843979999999306,10
-0.2704558599999984,54.843979999999306,10
-0.26177511999999836,57.097979999999325,10
-0.26177511999999836,57.097979999999325,10
-0.2741808599999984,54.83431999999925,10
-0.2741808599999984,54.83431999999925,10
-0.2655001199999984,50.32953999999933,10
-0.2655001199999984,50.32953999999933,10
-0.27541755999999845,52.589979999999315,10
-0.27541755999999845,52.589979999999315,10
-0.2667368199999984,51.070139999999384,10
-0.2667368199999984,51.070139999999384,10
-0.25804713999999845,51.070139999999384,10
-0.25804713999999845,51.070139999999384,10
-0.27665723999999836,49.576059999999416,10
-0.27665723999999836,49.576059999999416,10
-0.26425149999999836,50.32953999999947,10
-0.26425149999999836,50.32953999999947,10
-0.2754175599999983,48.816139999999535,10
-0.2754175599999983,48.816139999999535,10
-0.2729411799999983,53.3337999999996,10
-0.2729411799999983,53.3337999999996,10
-0.27045585999999827,54.834319999999536,10
-0.27045585999999827,54.834319999999536,10
-0.27418085999999825,51.83005999999958,10
-0.27418085999999825,51.83005999999958,10
-0.2630118199999983,45.06161999999958,10
-0.2630118199999983,45.06161999999958,10
-0.2778969199999982,44.30169999999953,10
-0.2778969199999982,44.30169999999953,10
-0.26796755999999816,45.0519599999995,10
-0.26796755999999816,45.0519599999995,10
-0.2803732999999982,48.82579999999945,10
-0.2803732999999982,48.82579999999945,10
-0.27665723999999825,45.811879999999405,10
-0.27665723999999825,45.811879999999405,10
-0.2630118199999983,48.065879999999396,10
-0.2630118199999983,48.065879999999396,10
-0.27665723999999825,45.06161999999944,10
-0.27665723999999825,45.06161999999944,10
-0.2717014999999982,45.802219999999494,10
-0.2717014999999982,45.802219999999494,10
-0.2853469199999982,44.30169999999953,10
-0.2853469199999982,44.30169999999953,10
-0.27665723999999825,40.534299999999604,10
-0.27665723999999825,40.534299999999604,10
-0.2754175599999983,42.04769999999954,10
-0.2754175599999983,42.04769999999954,10
-0.2754175599999983,39.77437999999955,10
-0.2754175599999983,39.77437999999955,10
-0.2729411799999983,47.31561999999957,10
-0.2729411799999983,47.31561999999957,10
-0.28038223999999823,39.78403999999961,10
-0.28038223999999823,39.78403999999961,10
-0.27418085999999825,40.534299999999604,10
-0.27418085999999825,40.534299999999604,10
-0.2865865999999983,39.024119999999584,10
-0.2865865999999983,39.024119999999584,10
-0.28038223999999823,34.516119999999574,10
-0.28038223999999823,34.516119999999574,10
-0.2729411799999983,44.31135999999961,10
-0.2729411799999983,44.31135999999961,10
-0.28162191999999836,33.765859999999606,10
-0.28162191999999836,33.765859999999606,10
-0.2754175599999983,35.25671999999963,10
-0.2754175599999983,35.25671999999963,10
-0.2828615999999983,33.765859999999606,10
-0.2828615999999983,33.765859999999606,10
-0.2778969199999983,34.50645999999966,10
-0.2778969199999983,34.50645999999966,10
-0.2890629799999983,34.51611999999972,10
-0.2890629799999983,34.51611999999972,10
-0.28657765999999824,34.51611999999972,10
-0.28657765999999824,34.51611999999972,10
-0.2927790399999982,38.28029999999973,10
-0.2927790399999982,38.28029999999973,10
-0.2890629799999983,29.238539999999773,10
-0.2890629799999983,29.238539999999773,10
-0.28782329999999834,29.248199999999827,10
-0.28782329999999834,29.248199999999827,10
-0.30022903999999834,29.238539999999773,10
-0.30022903999999834,29.238539999999773,10
-0.28782329999999834,28.497939999999716,10
-0.28782329999999834,28.497939999999716,10
-0.2865865999999983,26.234279999999643,10
-0.2865865999999983,26.234279999999643,10
-0.29899233999999836,27.738019999999665,10
-0.29899233999999836,27.738019999999665,10
-0.30519371999999834,27.738019999999665,10
-0.30519371999999834,27.738019999999665,10
-0.30643339999999825,21.70695999999967,10
-0.30643339999999825,21.70695999999967,10
-0.29153935999999825,22.470099999999633,10
-0.29153935999999825,22.470099999999633,10
-0.3126347799999983,20.216099999999614,10
-0.3126347799999983,20.216099999999614,10
-0.3002290399999982,18.705919999999594,10
-0.3002290399999982,18.705919999999594,10
-0.3138744599999982,18.693039999999627,10
-0.3138744599999982,18.693039999999627,10
-0.3076730799999982,17.95243999999957,10
-0.3076730799999982,17.95243999999957,10
-0.29650403999999825,17.19251999999952,10
-0.29650403999999825,17.19251999999952,10
-0.3101494599999982,17.202179999999572,10
-0.3101494599999982,17.202179999999572,10
-0.3014687199999982,17.19251999999952,10
-0.3014687199999982,17.19251999999952,10
-0.31883019999999823,17.95243999999957,10
-0.31883019999999823,17.95243999999957,10
-0.3076641399999983,17.19251999999952,10
-0.3076641399999983,17.19251999999952,10
-0.3113891399999983,16.439039999999466,10
-0.3113891399999983,16.439039999999466,10
-0.3163538199999983,16.45191999999946,10
-0.3163538199999983,16.45191999999946,10
-0.30519371999999834,16.45191999999946,10
-0.30519371999999834,16.45191999999946,10
-0.31635977999999826,16.45191999999946,10
-0.31635977999999826,16.45191999999946,10
-0.31139807999999825,15.688779999999497,10
-0.31139807999999825,15.688779999999497,10
-0.32380381999999824,15.688779999999497,10
-0.32380381999999824,15.688779999999497,10
-0.3101583999999983,15.69843999999955,10
-0.3101583999999983,15.69843999999955,10
-0.3175994599999982,15.69843999999955,10
-0.3175994599999982,15.69843999999955,10
-0.3175994599999982,15.688779999999497,10
-0.3175994599999982,15.688779999999497,10
-0.3138744599999982,15.688779999999497,10
-0.3138744599999982,15.688779999999497,10
-0.32255519999999827,14.938519999999528,10
-0.32255519999999827,14.938519999999528,10
-0.29774371999999816,6.65989999999951,10
-0.29774371999999816,6.65989999999951,10
-0.31511413999999816,11.921379999999544,10
-0.31511413999999816,11.921379999999544,10
-0.3113891399999982,13.437999999999562,10
-0.3113891399999982,13.437999999999562,10
-0.3163538199999981,5.906419999999599,10
-0.3163538199999981,5.906419999999599,10
-0.3126347799999981,8.166859999999588,10
-0.3126347799999981,8.166859999999588,10
-0.3188391399999982,11.921379999999544,10
-0.3188391399999982,11.921379999999544,10
-0.3014687199999982,2.8957199999995,10
-0.3014687199999982,2.8957199999995,10
-0.30890977999999814,15.688779999999497,10
-0.30890977999999814,15.688779999999497,10
-0.30394509999999814,6.65989999999951,10
-0.30394509999999814,6.65989999999951,10
-0.3002290399999982,12.684519999999509,10
-0.3002290399999982,12.684519999999509,10
-0.31883019999999823,11.921379999999544,10
-0.31883019999999823,11.921379999999544,10
-0.3076730799999982,11.17433999999949,10
-0.3076730799999982,11.17433999999949,10
-0.31635977999999826,10.42407999999952,10
-0.31635977999999826,10.42407999999952,10
-0.30890977999999825,5.906419999999457,10
-0.30890977999999825,5.906419999999457,10
-0.3138744599999982,12.684519999999509,10
-0.3138744599999982,12.684519999999509,10
-0.3138744599999982,11.931039999999456,10
-0.3138744599999982,11.931039999999456,10
-0.3002290399999982,5.899979999999459,10
-0.3002290399999982,5.899979999999459,10
-0.3126347799999983,5.906419999999457,10
-0.3126347799999983,5.906419999999457,10
-0.3039450999999983,7.410159999999479,10
-0.3039450999999983,7.410159999999479,10
-0.3213155199999983,15.688779999999497,10
-0.3213155199999983,15.688779999999497,10
-0.30643339999999825,6.653459999999512,10
-0.30643339999999825,6.653459999999512,10
-0.3076730799999982,14.18825999999953,10
-0.3076730799999982,14.18825999999953,10
-0.31759051999999827,12.684519999999509,10
-0.31759051999999827,12.684519999999509,10
-0.3014687199999983,5.899979999999459,10
-0.3014687199999983,5.899979999999459,10
-0.3225551999999984,8.917119999999414,10
-0.3225551999999984,8.917119999999414,10
-0.3064333999999984,5.903199999999373,10
-0.3064333999999984,5.903199999999373,10
-0.3138655199999984,8.917119999999414,10
-0.3138655199999984,8.917119999999414,10
-0.31138913999999845,3.6491999999993823,10
-0.31138913999999845,3.6491999999993823,10
-0.32006689999999843,7.410159999999337,10
-0.32006689999999843,7.410159999999337,10
-0.3163538199999984,4.399459999999351,10
-0.3163538199999984,4.399459999999351,10
-0.3076730799999984,8.917119999999414,10
-0.3076730799999984,8.917119999999414,10
-0.3151141399999983,3.639539999999471,10
-0.3151141399999983,3.639539999999471,10
-0.3101583999999983,5.159379999999402,10
-0.3101583999999983,5.159379999999402,10
-0.3188391399999983,8.157199999999392,10
-0.3188391399999983,8.157199999999392,10
-0.30890977999999825,5.146499999999406,10
-0.30890977999999825,5.146499999999406,10
-0.3076730799999982,7.410159999999479,10
-0.3076730799999982,7.410159999999479,10
-0.3175994599999982,4.402679999999435,10
-0.3175994599999982,4.402679999999435,10
-0.3076730799999982,11.17433999999949,10
-0.3076730799999982,11.17433999999949,10
-0.32380381999999824,8.917119999999414,10
-0.32380381999999824,8.917119999999414,10
-0.3113891399999983,5.899979999999459,10
-0.3113891399999983,5.899979999999459,10
-0.3250405199999983,8.9138999999995,10
-0.3250405199999983,8.9138999999995,10
-0.3113891399999983,5.156159999999488,10
-0.3113891399999983,5.156159999999488,10
-0.3113891399999983,12.674859999999455,10
-0.3113891399999983,12.674859999999455,10
-0.3163538199999983,5.903199999999373,10
-0.3163538199999983,5.903199999999373,10
-0.30643339999999825,5.156159999999346,10
-0.30643339999999825,5.156159999999346,10
-0.3213155199999983,10.424079999999378,10
-0.3213155199999983,10.424079999999378,10
-0.3076641399999983,5.159379999999402,10
-0.3076641399999983,5.159379999999402,10
-0.32379189999999825,8.910679999999445,10
-0.32379189999999825,8.910679999999445,10
-0.3101494599999982,7.413379999999393,10
-0.3101494599999982,7.413379999999393,10
-0.31883019999999823,3.639539999999471,10
-0.31883019999999823,3.639539999999471,10
-0.3113891399999983,3.639539999999471,10
-0.3113891399999983,3.639539999999471,10
-0.31139807999999836,7.413379999999393,10
-0.31139807999999836,7.413379999999393,10
-0.3275198799999983,11.174339999999347,10
-0.3275198799999983,11.174339999999347,10
-0.31139807999999836,6.659899999999368,10
-0.31139807999999836,6.659899999999368,10
-0.3188391399999983,6.65345999999937,10
-0.3188391399999983,6.65345999999937,10
-0.31635977999999826,3.6491999999993823,10
-0.31635977999999826,3.6491999999993823,10
-0.30270839999999827,6.65345999999937,10
-0.30270839999999827,6.65345999999937,10
-0.32007881999999827,5.903199999999373,10
-0.32007881999999827,5.903199999999373,10
-0.3076730799999982,5.159379999999402,10
-0.3076730799999982,5.159379999999402,10
-0.31511413999999816,4.399459999999351,10
-0.31511413999999816,4.399459999999351,10
-0.30890977999999814,4.399459999999351,10
-0.30890977999999814,4.399459999999351,10
-0.32131551999999813,4.399459999999351,10
-0.32131551999999813,4.399459999999351,10
-0.3113891399999982,3.6459799999993265,10
-0.3113891399999982,3.6459799999993265,10
-0.3225551999999981,6.65345999999937,10
-0.3225551999999981,6.65345999999937,10
-0.31511413999999816,5.159379999999402,10
-0.31511413999999816,5.159379999999402,10
-0.30643339999999814,5.903199999999373,10
-0.30643339999999814,5.903199999999373,10
-0.32131551999999813,5.906419999999457,10
-0.32131551999999813,5.906419999999457,10
-0.30642445999999823,5.903199999999373,10
-0.30642445999999823,5.903199999999373,10
-0.32379189999999825,4.399459999999351,10
-0.32379189999999825,4.399459999999351,10
-0.3163538199999983,4.402679999999435,10
-0.3163538199999983,4.402679999999435,10
-0.30642445999999823,2.8957199999995,10
-0.30642445999999823,2.8957199999995,10
-0.3188391399999982,2.8924999999994156,10
-0.3188391399999982,2.8924999999994156,10
-0.3076730799999982,5.1497199999994905,10
-0.3076730799999982,5.1497199999994905,10
-0.3175994599999982,4.38979999999944,10
-0.3175994599999982,4.38979999999944,10
-0.30890977999999825,4.402679999999435,10
-0.30890977999999825,4.402679999999435,10
-0.3213155199999983,4.405899999999491,10
-0.3213155199999983,4.405899999999491,10
-0.3126347799999983,3.6491999999995244,10
-0.3126347799999983,3.6491999999995244,10
-0.32007881999999827,5.146499999999548,10
-0.32007881999999827,5.146499999999548,10
-0.3138744599999982,5.149719999999633,10
-0.3138744599999982,5.149719999999633,10
-0.30643339999999825,6.659899999999652,10
-0.30643339999999825,6.659899999999652,10
-0.32628019999999824,10.424079999999663,10
-0.32628019999999824,10.424079999999663,10
-0.3138744599999982,5.906419999999599,10
-0.3138744599999982,5.906419999999599,10
-0.32875657999999824,3.6524199999996085,10
-0.32875657999999824,3.6524199999996085,10
-0.3362065799999982,2.142239999999589,10
-0.3362065799999982,2.142239999999589,10
-0.34365061999999824,2.142239999999589,10
-0.34365061999999824,2.142239999999589,10
-0.33496093999999826,0.6288399999996557,10
-0.33496093999999826,0.6288399999996557,10
-0.3076641399999983,1.3855399999996265,10
